ID,STATUS
5023533,0
5023534,3
5023535,0
5023536,3
5023537,0
5023538,3
5023539,0
5023540,0
5023541,0
5023542,0
5023543,0
5023544,0
5023545,0
5023546,0
5023547,0
5023548,0
5023549,0
5023550,0
5023551,0
5023552,0
5023553,0
5023554,0
5023555,0
5023556,0
5023558,0
5023559,0
5023560,0
5023562,0
5023563,0
5023564,0
5023566,0
5023567,1
5023569,0
5023570,0
5023573,0
5023576,0
5023577,1
5023579,0
5023580,0
5023581,0
5023582,0
5023584,0
5023585,1
5023587,0
5023588,1
5023589,0
5023590,0
5023591,0
5023592,1
5023593,0
5023594,0
5023595,0
5023596,0
5023598,0
5023599,0
5023600,0
5023602,0
5023603,0
5023604,0
5023605,0
5023608,0
5023609,0
5023610,1
5023611,0
5023612,0
5023613,0
5023614,0
5023615,0
5023616,0
5023617,0
5023618,0
5023619,0
5023621,0
5023622,0
5023623,1
5023624,1
5023626,1
5023627,0
5023628,0
5023629,0
5023630,1
5023631,0
5023632,0
5023635,0
5023636,0
5023638,0
5023639,0
5023640,2
5023641,2
5023642,2
5023644,2
5023645,2
5023646,0
5023647,0
5023650,0
5023651,0
5023652,0
5023655,0
5023656,0
5023657,0
5023660,0
5023661,0
5023662,0
5023663,0
5023664,0
5023665,0
5023666,0
5023668,0
5023671,0
5023672,0
5023673,0
5023674,0
5023675,0
5023677,0
5023678,0
5023679,0
5023681,0
5023682,0
5023683,0
5023684,0
5023685,1
5023687,0
5023688,0
5023689,0
5023690,0
5023691,0
5023692,0
5023693,0
5023696,0
5023697,0
5023698,0
5023699,0
5023700,0
5023703,0
5023705,0
5023706,0
5023707,0
5023711,0
5023712,0
5023713,0
5023714,0
5023716,1
5023718,0
5023719,0
5023720,0
5023721,0
5023722,0
5023723,0
5023724,0
5023725,0
5023726,0
5023727,0
5023728,0
5023729,0
5023730,0
5023731,0
5023733,0
5023734,0
5023735,0
5023736,0
5023737,0
5023738,2
5023739,0
5023743,0
5023745,0
5023748,0
5023749,0
5023750,0
5023751,0
5023752,0
5023753,0
5023754,0
5023755,0
5023756,0
5023757,0
5023758,0
5023759,0
5023760,0
5023761,0
5023762,0
5023763,0
5023764,0
5023765,0
5023766,0
5023767,0
5023768,0
5023770,0
5023771,0
5023774,0
5023776,0
5023777,1
5023778,1
5023779,0
5023780,0
5023781,5
5023811,0
5023812,0
5023813,0
5023814,0
5023816,1
5023819,0
5023820,0
5023821,0
5023824,0
5023825,0
5023827,0
5023830,0
5023831,4
5023832,0
5023833,1
5023834,0
5023836,0
5023837,0
5023838,0
5023839,0
5023841,0
5023842,0
5023843,0
5023844,0
5023845,0
5023846,0
5023848,0
5023849,0
5023851,0
5023856,0
5023858,0
5023859,0
5023860,0
5023862,0
5023863,0
5023864,0
5023865,0
5023866,0
5023867,0
5023870,0
5023872,0
5023873,0
5023874,0
5023875,0
5023876,0
5023877,0
5023878,0
5023879,0
5023880,0
5023882,0
5023883,0
5023885,0
5023890,0
5023891,0
5023892,0
5023895,0
5023896,2
5023897,2
5023898,0
5023899,0
5023900,0
5023901,0
5023902,0
5023903,0
5023904,0
5023906,0
5023907,0
5023908,0
5023909,0
5023910,0
5023912,0
5023913,0
5023914,1
5023915,0
5023916,0
5023917,0
5023918,0
5023919,0
5023920,0
5023921,0
5023922,0
5023923,0
5023924,0
5023925,0
5023926,0
5023927,0
5023928,1
5023929,1
5023930,1
5023931,0
5023932,0
5023933,0
5023934,0
5023935,0
5023936,0
5023937,0
5023938,0
5023939,0
5023940,0
5023941,0
5023942,0
5023943,0
5023944,0
5023945,0
5023946,0
5023947,0
5023948,0
5023949,0
5023950,0
5023951,0
5023952,0
5023953,0
5023955,0
5023956,0
5023957,0
5023958,0
5023959,0
5023960,0
5023961,0
5023962,0
5023963,3
5023964,1
5023965,1
5023966,1
5023967,0
5023968,0
5023969,0
5023970,0
5023971,0
5023972,0
5023973,0
5023974,0
5023975,0
5023976,0
5023977,0
5023979,0
5023980,0
5023982,0
5023983,0
5023984,0
5023985,0
5023986,0
5023987,0
5023988,1
5023990,0
5023991,0
5023994,0
5023996,0
5023997,0
5023998,0
5023999,0
5024000,0
5024001,0
5024002,0
5024004,0
5024005,0
5024006,0
5024007,0
5024009,0
5024010,0
5024011,0
5024013,0
5024014,0
5024015,0
5024020,0
5024021,0
5024022,0
5024023,0
5024024,0
5024028,0
5024033,0
5024035,0
5024036,0
5024037,0
5024038,0
5024039,1
5024040,0
5024041,0
5024043,0
5024044,0
5024045,0
5024046,0
5024047,0
5024049,0
5024050,0
5024051,0
5024052,0
5024053,0
5024054,0
5024055,0
5024056,0
5024057,0
5024058,0
5024059,0
5024060,0
5024061,0
5024062,0
5024063,2
5024064,0
5024066,0
5024067,0
5024068,0
5024069,2
5024070,0
5024071,5
5024073,0
5024075,0
5024077,0
5024078,0
5024079,0
5024080,0
5024081,0
5024082,0
5024083,0
5024084,0
5024085,0
5024086,0
5024087,0
5024088,0
5024089,0
5024090,0
5024091,0
5024092,0
5024094,0
5024095,0
5024096,0
5024097,0
5024098,0
5024099,0
5024100,0
5024103,0
5024104,0
5024105,0
5024106,0
5024109,0
5024111,0
5024113,0
5024115,0
5024117,0
5024121,0
5024122,0
5024123,0
5024124,0
5024125,0
5024126,0
5024127,0
5024128,0
5024129,0
5024130,0
5024131,0
5024132,0
5024133,0
5024134,0
5024135,0
5024136,0
5024137,0
5024138,0
5024139,0
5024140,0
5024141,0
5024144,0
5024145,0
5024146,0
5024147,0
5024148,0
5024150,0
5024152,0
5024153,0
5024155,0
5024156,0
5024157,0
5024158,0
5024159,0
5024161,0
5024162,0
5024163,0
5024164,0
5024165,0
5024166,0
5024167,0
5024168,0
5024169,0
5024170,0
5024171,0
5024172,0
5024173,0
5024174,0
5024175,0
5024176,0
5024178,0
5024179,0
5024182,0
5024183,0
5024185,0
5024187,0
5024188,0
5024189,0
5024191,0
5024192,0
5024193,0
5024196,0
5024197,0
5024200,0
5024201,0
5024202,0
5024203,0
5024204,0
5024205,0
5024206,0
5024207,0
5024208,0
5024209,0
5024210,0
5024211,0
5024212,0
5024213,5
5024214,0
5024215,0
5024220,0
5024222,0
5024226,0
5024227,0
5024228,1
5024229,0
5024230,0
5024231,0
5024232,0
5024233,0
5024234,0
5024235,0
5024236,0
5024237,0
5024238,0
5024239,0
5024241,0
5024242,0
5024243,0
5024247,1
5024248,1
5024249,1
5024250,0
5024251,0
5024252,0
5024253,0
5024254,0
5024255,0
5024256,0
5024257,0
5024258,1
5024260,0
5024261,0
5024263,0
5024265,0
5024269,0
5024270,0
5024271,0
5024272,0
5024273,0
5024276,0
5024280,1
5024281,0
5024284,2
5024285,1
5024286,1
5024287,0
5024288,0
5024289,0
5024290,0
5024291,0
5024292,0
5024293,0
5024294,0
5024295,0
5024296,0
5024297,0
5024298,0
5024299,0
5024300,0
5024301,0
5024302,0
5024303,0
5024304,0
5024305,0
5024307,0
5024308,0
5024309,0
5024310,2
5024311,2
5024313,2
5024314,0
5024316,2
5024317,2
5024318,0
5024319,0
5024320,0
5024321,0
5024322,0
5024323,0
5024324,0
5024325,0
5024326,0
5024327,1
5024328,0
5024329,1
5024330,0
5024331,1
5024332,1
5024333,1
5024334,1
5024335,0
5024336,0
5024337,0
5024341,0
5024342,0
5024343,0
5024344,0
5024345,0
5024346,0
5024347,0
5024348,0
5024349,0
5024350,0
5024351,0
5024352,0
5024353,0
5024354,0
5024355,0
5024358,0
5024360,0
5024361,0
5024362,0
5024363,0
5024364,0
5024365,0
5024366,0
5024369,0
5024370,0
5024373,0
5024374,0
5024378,0
5024379,0
5024380,0
5024382,0
5024384,0
5024385,0
5024386,1
5024387,1
5024388,0
5024389,1
5024390,1
5024391,1
5024392,1
5024393,0
5024394,1
5024395,0
5024396,0
5024397,1
5024398,1
5024400,0
5024401,0
5024402,0
5024403,0
5024404,0
5024405,0
5024407,0
5024409,0
5024410,0
5024411,0
5024412,0
5024414,0
5024415,0
5024416,0
5024417,0
5024418,0
5024419,0
5024420,0
5024421,0
5024422,0
5024424,0
5024425,0
5024427,1
5024428,0
5024429,0
5024430,3
5024431,0
5024432,0
5024433,0
5024434,0
5024436,0
5024438,0
5024439,0
5024440,0
5024443,0
5024444,0
5024448,2
5024449,0
5024450,0
5024451,2
5024452,0
5024453,0
5024455,0
5024457,0
5024458,0
5024461,1
5024462,0
5024463,0
5024466,1
5024467,1
5024469,1
5024470,1
5024471,1
5024472,1
5024473,0
5024474,0
5024475,1
5024476,0
5024478,0
5024479,0
5024480,0
5024481,0
5024482,0
5024483,0
5024484,0
5024485,0
5024486,1
5024487,1
5024488,1
5024489,0
5024490,1
5024491,1
5024492,0
5024493,1
5024496,1
5024497,0
5024498,0
5024499,0
5024500,0
5024501,0
5024502,0
5024503,0
5024504,0
5024505,0
5024506,0
5024507,0
5024508,0
5024509,0
5024510,0
5024511,0
5024512,0
5024513,0
5024514,0
5024515,0
5024516,0
5024517,0
5024519,0
5024520,0
5024524,0
5024525,0
5024526,0
5024527,1
5024528,1
5024529,0
5024530,0
5024531,0
5024532,0
5024533,0
5024534,0
5024535,0
5024536,0
5024537,0
5024540,0
5024541,0
5024542,0
5024543,0
5024544,0
5024545,0
5024548,1
5024550,0
5024551,0
5024552,0
5024553,0
5024554,0
5024555,0
5024556,0
5024557,0
5024559,1
5024560,0
5024561,0
5024562,1
5024563,1
5024564,1
5024565,0
5024566,0
5024567,1
5024568,1
5024569,0
5024571,0
5024572,0
5024573,1
5024574,0
5024575,0
5024576,0
5024577,1
5024578,0
5024579,0
5024580,0
5024581,0
5024582,1
5024583,0
5024584,0
5024585,0
5024586,0
5024587,1
5024588,1
5024589,0
5024590,1
5024591,0
5024592,0
5024593,1
5024594,0
5024595,0
5024596,1
5024597,0
5024598,0
5024599,0
5024600,0
5024604,1
5024605,0
5024607,0
5024608,0
5024609,0
5024610,0
5024611,0
5024612,0
5024613,0
5024614,0
5024615,0
5024616,0
5024619,0
5024620,0
5024621,0
5024622,0
5024623,0
5024626,0
5024627,0
5024628,0
5024629,0
5024630,0
5024631,1
5024632,0
5024633,0
5024634,0
5024635,0
5024636,0
5024637,0
5024638,0
5024639,0
5024640,0
5024641,0
5024642,0
5024643,0
5024644,0
5024645,0
5024646,0
5024652,0
5024655,0
5024656,0
5024657,0
5024658,0
5024659,0
5024660,0
5024661,0
5024662,0
5024663,0
5024664,0
5024665,0
5024666,0
5024667,0
5024668,0
5024669,0
5024670,0
5024671,0
5024672,0
5024674,0
5024675,0
5024676,0
5024677,0
5024678,0
5024679,0
5024680,0
5024681,0
5024682,0
5024685,0
5024686,0
5024687,0
5024688,0
5024689,0
5024690,0
5024691,0
5024692,0
5024693,0
5024694,0
5024695,1
5024696,0
5024697,0
5024698,1
5024701,1
5024702,0
5024703,1
5024705,0
5024706,1
5024707,0
5024708,1
5024710,0
5024711,0
5024713,1
5024714,0
5024716,0
5024717,0
5024718,0
5024719,0
5024720,0
5024724,0
5024725,0
5024726,0
5024727,0
5024728,0
5024732,0
5024734,0
5024735,0
5024737,1
5024738,0
5024739,0
5024740,0
5024741,0
5024742,0
5024744,0
5024745,1
5024746,1
5024747,0
5024748,0
5024749,1
5024751,0
5024752,0
5024753,0
5024754,0
5024759,0
5024760,0
5024761,0
5024762,0
5024763,0
5024764,0
5024765,0
5024766,0
5024767,0
5024768,0
5024769,0
5024770,0
5024771,1
5024772,0
5024773,0
5024775,1
5024777,1
5024778,1
5024781,1
5024782,0
5024783,1
5024784,0
5024785,0
5024786,1
5024787,0
5024788,0
5024789,0
5024790,0
5024791,0
5024792,0
5024793,0
5024794,0
5024795,0
5024796,0
5024797,0
5024798,0
5024800,0
5024801,0
5024802,0
5024803,0
5024804,1
5024805,1
5024806,1
5024807,1
5024808,1
5024809,1
5024810,0
5024811,1
5024812,1
5024813,1
5024814,1
5024815,0
5024816,1
5024817,1
5024818,0
5024819,0
5024820,0
5024821,0
5024822,0
5024823,0
5024824,0
5024825,0
5024826,0
5024827,0
5024828,0
5024829,0
5024830,0
5024831,0
5024832,0
5024833,1
5024834,0
5024836,0
5024837,0
5024838,0
5024839,0
5024840,0
5024841,0
5024842,0
5024843,0
5024845,0
5024846,0
5024847,0
5024848,0
5024849,0
5024850,0
5024851,0
5024852,0
5024853,0
5024854,0
5024856,0
5024857,1
5024859,0
5024860,0
5024862,0
5024865,1
5024866,0
5024868,0
5024870,0
5024872,0
5024873,0
5024874,0
5024875,1
5024876,0
5024877,0
5024878,0
5024881,0
5024883,0
5024884,0
5024885,1
5024887,1
5024888,0
5024889,0
5024890,0
5024891,0
5024892,0
5024893,0
5024894,0
5024895,0
5024896,0
5024897,0
5024898,0
5024899,0
5024900,0
5024903,0
5024905,0
5024906,0
5024907,2
5024908,0
5024909,0
5024910,0
5024911,0
5024912,0
5024914,0
5024915,0
5024916,4
5024917,4
5024918,0
5024920,0
5024922,1
5024923,0
5024925,0
5024926,0
5024927,0
5024930,0
5024934,0
5024936,0
5024937,0
5024938,0
5024939,2
5024943,0
5024944,0
5024945,0
5024946,1
5024947,0
5024948,1
5024950,0
5024951,0
5024952,0
5024953,0
5024955,0
5024957,0
5024958,0
5024959,0
5024961,0
5024963,0
5024964,0
5024966,0
5024968,1
5024969,0
5024970,0
5024971,0
5024974,0
5024975,1
5024976,0
5024977,0
5024978,0
5024979,0
5024980,0
5024981,0
5024983,0
5024984,0
5024987,0
5024988,0
5024989,0
5024991,0
5024992,0
5024994,0
5024999,1
5025000,1
5025001,0
5025002,0
5025003,1
5025005,1
5025006,0
5025008,0
5025009,0
5025010,0
5025011,0
5025012,0
5025013,1
5025014,0
5025015,0
5025016,0
5025017,0
5025018,1
5025019,0
5025020,0
5025021,0
5025023,0
5025025,0
5025026,1
5025027,0
5025028,0
5025029,0
5025030,0
5025032,0
5025034,0
5025035,0
5025036,0
5025038,1
5025039,0
5025040,0
5025043,0
5025044,0
5025045,1
5025046,0
5025047,0
5025048,0
5025049,1
5025051,0
5025054,0
5025055,0
5025056,1
5025058,1
5025059,0
5025060,0
5025061,0
5025062,1
5025063,0
5025064,0
5025066,0
5025067,0
5025069,0
5025073,0
5025074,0
5025075,0
5025077,0
5025078,0
5025080,0
5025081,0
5025082,0
5025084,0
5025086,0
5025087,0
5025088,1
5025089,0
5025091,0
5025092,0
5025093,0
5025094,0
5025095,0
5025097,0
5025098,0
5025100,0
5025101,1
5025102,1
5025103,0
5025104,0
5025106,0
5025107,0
5025109,0
5025110,0
5025112,0
5025114,0
5025115,0
5025117,0
5025118,0
5025119,0
5025120,0
5025121,0
5025123,0
5025124,0
5025125,1
5025126,1
5025127,5
5025128,0
5025130,0
5025131,0
5025132,1
5025133,1
5025135,0
5025137,1
5025138,0
5025140,0
5025141,0
5025142,0
5025143,0
5025144,0
5025145,0
5025146,0
5025148,0
5025149,0
5025150,0
5025151,0
5025153,0
5025154,1
5025155,3
5025156,1
5025157,0
5025158,0
5025160,0
5025161,0
5025163,0
5025164,0
5025167,0
5025168,0
5025170,1
5025171,1
5025172,0
5025173,0
5025175,0
5025177,0
5025179,0
5025180,1
5025181,0
5025182,0
5025184,0
5025185,0
5025188,0
5025189,1
5025190,0
5025192,1
5025193,0
5025194,0
5025195,0
5025196,1
5025199,0
5025200,0
5025201,1
5025203,0
5025204,0
5025207,0
5025209,0
5025210,0
5025212,0
5025213,0
5025215,0
5025216,0
5025217,1
5025219,0
5025220,0
5025222,1
5025223,0
5025224,0
5025225,1
5025227,0
5025228,0
5025229,0
5025230,0
5025231,0
5025232,0
5025233,0
5025234,0
5025237,0
5025238,0
5025239,0
5025240,0
5025242,1
5025243,0
5025245,0
5025246,0
5025247,1
5025248,1
5025251,0
5025252,0
5025253,0
5025254,0
5025255,0
5025257,0
5025258,0
5025260,0
5025658,0
5025659,0
5025660,0
5025661,0
5025662,0
5025663,0
5025664,0
5025665,0
5025666,0
5025671,0
5025672,0
5025673,0
5025674,0
5025681,0
5025682,0
5025683,0
5025711,0
5025712,0
5025719,0
5025720,0
5025722,1
5025737,0
5025738,0
5025739,0
5025740,0
5025741,0
5025748,0
5025749,0
5025755,0
5025758,0
5025759,0
5025760,0
5025761,0
5025762,0
5025780,0
5025781,0
5025783,0
5025784,0
5025785,0
5025786,0
5025787,0
5025788,0
5025791,0
5025792,0
5025793,0
5025812,0
5025813,0
5025814,0
5025818,0
5025819,0
5025820,0
5025821,0
5025824,0
5025825,0
5025826,0
5025827,0
5025828,0
5025829,0
5025830,0
5025831,0
5025832,0
5025833,0
5025843,0
5025846,0
5025847,0
5025848,0
5025850,0
5025866,0
5025867,0
5025868,0
5025870,0
5025871,0
5025875,0
5025876,0
5025877,0
5025878,0
5025879,0
5025880,0
5025886,0
5025887,0
5025888,0
5025889,0
5025890,0
5025891,0
5025920,1
5025921,1
5025926,0
5025927,0
5025928,0
5025929,0
5025931,0
5025932,0
5025933,0
5025934,0
5025935,0
5025936,0
5025937,0
5025938,0
5025942,0
5025944,0
5025948,0
5025949,0
5025950,0
5025951,0
5025952,0
5025953,0
5025954,0
5025955,0
5025958,0
5025959,0
5025960,0
5025961,0
5025962,0
5025963,0
5025969,1
5025970,1
5025971,1
5025972,1
5025973,1
5025974,1
5025977,0
5025978,0
5025981,1
5025995,0
5025996,0
5025999,0
5026007,0
5026012,0
5026013,0
5026014,0
5026015,0
5026018,0
5026019,0
5026020,0
5026021,0
5026023,1
5026032,0
5026033,0
5026034,0
5026035,0
5026036,0
5026037,0
5026038,0
5026053,0
5026054,0
5026055,0
5026086,0
5026087,0
5026088,0
5026089,0
5026090,0
5026091,0
5026093,0
5026094,0
5026095,0
5026096,0
5026097,0
5026101,0
5026113,0
5026118,0
5026119,0
5026120,0
5026121,0
5026122,0
5026123,0
5026124,0
5026125,0
5026126,0
5026127,0
5026128,0
5026129,0
5026132,0
5026133,0
5026134,0
5026137,0
5026143,0
5026144,0
5026145,0
5026146,0
5026147,0
5026148,0
5026149,0
5026150,0
5026151,0
5026152,0
5026153,0
5026154,0
5026155,0
5026156,0
5026158,0
5026159,0
5026160,0
5026161,0
5026162,0
5026163,0
5026164,0
5026165,0
5026166,0
5026167,0
5026168,0
5026169,0
5026170,0
5026171,0
5026172,0
5026173,0
5026175,0
5026176,0
5026177,0
5026178,0
5026179,0
5026180,0
5026181,0
5026188,0
5026189,0
5026190,0
5026191,0
5026193,0
5026194,0
5026195,0
5026199,0
5026200,0
5026201,0
5026207,0
5026208,0
5026209,0
5026213,0
5026214,0
5026215,0
5026216,0
5026217,0
5026219,0
5026220,0
5026224,1
5026225,0
5026226,1
5026231,0
5026232,0
5026233,0
5026234,0
5026235,0
5026236,0
5026237,0
5026238,0
5026243,0
5026244,0
5026245,0
5026246,0
5026247,0
5026248,0
5026249,0
5026251,0
5026252,0
5026253,0
5026273,0
5026274,0
5026275,0
5026276,0
5026297,0
5026309,0
5026314,1
5026335,0
5026364,0
5026365,0
5026366,0
5026367,0
5026368,0
5026369,0
5026370,0
5026371,0
5026373,0
5026374,0
5026376,0
5026377,0
5026378,0
5026379,0
5026382,0
5026383,0
5026384,0
5026389,0
5026390,0
5026393,0
5026394,0
5026406,0
5026408,0
5026418,0
5026419,0
5026420,0
5026421,0
5026425,0
5026426,0
5026427,0
5026428,0
5026429,0
5026430,0
5026431,0
5026432,0
5026452,0
5026453,0
5026454,0
5026455,0
5026457,0
5026463,0
5026464,0
5026465,0
5026466,0
5026467,0
5026468,0
5026469,0
5026470,0
5026471,0
5026472,0
5026473,0
5026474,0
5026475,0
5026477,0
5026478,0
5026488,0
5026489,0
5026490,0
5026491,0
5026492,0
5026493,0
5026494,0
5026496,0
5026497,0
5026498,0
5026500,0
5026501,0
5026502,0
5026507,0
5026508,0
5026510,0
5026511,0
5026512,0
5026513,0
5026514,0
5026515,0
5026516,0
5026524,0
5026525,0
5026526,0
5026527,0
5026528,0
5026529,0
5026533,0
5026534,0
5026535,0
5026536,0
5026537,0
5026538,0
5026539,0
5026540,0
5026542,0
5026543,0
5026544,0
5026545,0
5026546,0
5026547,0
5026548,0
5026550,0
5026551,0
5026552,0
5026553,0
5026555,0
5026556,0
5026557,0
5026558,0
5026559,0
5026560,0
5026574,1
5026575,0
5026576,0
5026577,0
5026578,0
5026579,0
5026580,0
5026581,0
5026582,0
5026583,0
5026584,0
5026586,0
5026587,0
5026588,0
5026609,0
5026610,0
5026611,0
5026612,0
5026613,0
5026614,0
5026616,0
5026617,0
5026618,0
5026619,0
5026620,0
5026621,0
5026622,0
5026625,0
5026626,0
5026628,0
5026629,0
5026630,0
5026631,0
5026632,0
5026633,0
5026634,0
5026638,0
5026642,0
5026643,0
5026644,0
5026645,0
5026647,0
5026653,0
5026654,0
5026688,0
5026689,0
5026690,0
5026691,0
5026692,0
5026693,0
5026694,0
5026695,0
5026696,0
5026706,0
5026707,0
5026708,0
5026711,0
5026712,0
5026713,0
5026714,0
5026715,0
5026720,0
5026722,0
5026723,0
5026728,0
5026732,0
5026739,0
5026740,0
5026741,0
5026742,0
5026743,0
5026744,0
5026745,0
5028237,1
5028238,1
5028239,0
5028240,0
5028241,0
5028242,1
5028243,1
5028245,0
5028248,0
5028249,1
5028250,0
5028251,1
5028252,1
5028253,0
5028254,0
5028255,1
5028256,1
5028257,0
5028259,0
5028260,1
5028261,0
5028263,0
5028265,0
5028266,0
5028267,0
5028268,0
5028269,0
5028270,0
5028271,0
5028272,0
5028274,1
5028275,1
5028276,1
5028277,0
5028280,0
5028281,0
5028282,0
5028283,0
5028285,0
5028286,0
5028287,0
5028288,0
5028289,0
5028290,0
5028291,0
5028292,0
5028293,0
5028294,0
5028296,1
5028300,0
5028301,0
5028302,0
5028303,0
5028304,0
5028305,0
5028307,1
5028308,0
5028309,0
5028310,1
5028311,1
5028312,0
5028313,1
5028314,0
5028315,0
5028316,0
5028318,0
5028321,0
5028322,0
5028323,0
5028324,0
5028325,0
5028326,0
5028327,1
5028329,0
5028330,0
5028331,0
5028333,0
5028334,0
5028335,0
5028337,0
5028338,0
5028341,0
5028342,0
5028343,0
5028346,0
5028348,0
5028349,0
5028350,1
5028351,0
5028354,1
5028355,0
5028356,0
5028357,0
5028358,0
5028359,0
5028360,0
5028362,1
5028363,1
5028365,0
5028366,0
5028367,0
5028371,0
5028373,0
5028374,0
5028375,0
5028376,0
5028377,0
5028378,0
5028379,0
5028380,0
5028381,0
5028382,0
5028383,0
5028384,0
5028385,0
5028386,0
5028387,0
5028388,0
5028389,0
5028391,0
5028392,0
5028393,0
5028394,0
5028395,0
5028401,0
5028402,0
5028403,0
5028404,0
5028405,0
5028407,1
5028408,0
5028409,0
5028410,1
5028411,0
5028412,0
5028413,0
5028414,0
5028415,0
5028416,0
5028417,0
5028418,0
5028420,0
5028421,0
5028422,0
5028423,0
5028424,0
5028425,0
5028426,0
5028427,0
5028428,0
5028429,0
5028431,0
5028432,0
5028433,0
5028434,0
5028435,0
5028436,0
5028437,0
5028438,0
5028439,0
5028440,0
5028441,0
5028442,0
5028443,0
5028444,0
5028445,0
5028446,0
5028447,0
5028448,0
5028449,0
5028450,1
5028451,0
5028452,0
5028453,0
5028454,0
5028455,0
5028456,0
5028457,0
5028458,0
5028459,0
5028460,0
5028462,1
5028463,0
5028464,1
5028465,0
5028466,0
5028467,0
5028468,1
5028469,0
5028470,0
5028471,0
5028475,0
5028476,0
5028477,0
5028478,2
5028479,0
5028480,1
5028483,0
5028484,0
5028486,0
5028487,0
5028488,0
5028489,0
5028494,0
5028495,0
5028496,0
5028497,0
5028498,0
5028499,0
5028500,0
5028501,0
5028502,0
5028503,0
5028504,1
5028505,0
5028506,1
5028507,1
5028510,0
5028514,0
5028515,0
5028516,0
5028517,0
5028518,0
5028519,0
5028520,0
5028521,0
5028522,0
5028524,0
5028525,0
5028526,0
5028527,0
5028529,0
5028530,1
5028531,0
5028532,1
5028533,0
5028534,0
5028536,0
5028537,0
5028541,0
5028542,0
5028543,0
5028544,0
5028545,0
5028546,0
5028547,1
5028548,1
5028549,1
5028550,0
5028551,0
5028552,0
5028553,1
5028554,0
5028555,0
5028556,0
5028557,0
5028558,0
5028559,0
5028560,0
5028561,0
5028562,0
5028563,0
5028564,0
5028565,0
5028567,0
5028568,0
5028569,0
5028572,0
5028573,0
5028574,0
5028575,0
5028576,0
5028577,0
5028578,0
5028580,5
5028581,1
5028582,1
5028590,0
5028591,1
5028592,0
5028594,0
5028595,0
5028598,0
5028599,0
5028600,0
5028601,0
5028602,0
5028604,0
5028605,1
5028606,0
5028607,1
5028608,0
5028610,0
5028611,0
5028612,0
5028614,0
5028615,0
5028616,0
5028617,1
5028621,0
5028622,1
5028623,0
5028624,1
5028625,1
5028626,1
5028627,0
5028628,1
5028629,0
5028630,1
5028631,1
5028632,1
5028634,1
5028635,0
5028636,0
5028637,0
5028638,0
5028639,0
5028640,0
5028641,0
5028642,0
5028643,0
5028644,0
5028645,0
5028646,0
5028650,0
5028652,0
5028654,0
5028655,0
5028658,0
5028659,0
5028660,0
5028661,0
5028662,0
5028669,0
5028673,0
5028674,0
5028675,0
5028676,0
5028682,0
5028683,0
5028684,0
5028685,0
5028686,0
5028687,0
5028688,0
5028689,0
5028691,1
5028692,1
5028693,0
5028694,0
5028695,0
5028696,0
5028697,0
5028698,0
5028699,0
5028700,0
5028701,1
5028702,1
5028703,0
5028704,1
5028705,0
5028706,1
5028707,1
5028709,0
5028710,0
5028712,0
5028713,0
5028714,0
5028715,0
5028716,1
5028717,0
5028720,0
5028722,0
5028723,0
5028724,0
5028725,0
5028726,0
5028727,0
5028728,0
5028729,0
5028730,0
5028731,0
5028732,0
5028733,0
5028735,0
5028736,0
5028737,0
5028738,0
5028739,0
5028740,1
5028741,1
5028742,0
5028743,0
5028744,0
5028745,0
5028746,0
5028747,0
5028748,0
5028749,0
5028750,0
5028751,0
5028755,0
5028756,0
5028757,0
